source,target,weight
179836966824349696,7522457887882445846,0.015620200831701724
179836966824349696,7534543341909083143,0.013068244016979253
179836966824349696,7538303426845819918,0.01408434241426247
179836966824349696,7552094429399385106,0.016258439612488004
179836966824349696,7575174922190177312,0.016303163378914645
179836966824349696,7592395448494474254,0.020471597606932474
277636453445046272,6532054466269560834,0.035755216176821966
277636453445046272,6560777333711519745,0.16501027135495897
277636453445046272,6565018648809078790,0.02885207063240788
277636453445046272,6586144504133271558,0.015285268377412033
277636453445046272,6630176154991411206,0.04555546424405155
277636453445046272,6632663455630802950,0.037567205336523156
277636453445046272,6635638444507348997,0.09435011066543715
277636453445046272,6669850252496093190,0.031068952011416393
277636453445046272,6682417245623354373,0.08038459949212501
277636453445046272,6724242765444449285,0.14867204910874585
277636453445046272,6731392185419695110,0.06842914761430105
277636453445046272,6761998434112144389,0.14537808810144162
277636453445046272,6763023633415521285,0.02981988449144518
277636453445046272,6765565991936377862,0.015581177847645547
277636453445046272,6769282406316393477,0.07288347986205763
277636453445046272,6781099370517070853,0.08038459949212501
277636453445046272,6784603742592697350,0.5
277636453445046272,6803042918397412358,0.5
277636453445046272,6818925100223120390,0.08150243539000938
277636453445046272,6831114394236601346,0.06842914761430105
277636453445046272,6837101733156684806,0.035166285484718125
277636453445046272,6842625485920437250,0.05914215543157138
277636453445046272,6848622157234734086,0.024370994258095056
277636453445046272,6856985681320838149,0.048139632610060344
277636453445046272,6865515418422854662,0.09435011066543715
277636453445046272,6866361157725570054,0.025141931223341844
277636453445046272,6876111398716916738,0.1461231242655124
277636453445046272,6883861528681055237,0.015164116287672953
277636453445046272,6884016318182720517,0.08401248542631125
277636453445046272,6897916711003489285,0.05152782125536391
277636453445046272,6908266585728697349,0.14471829266772038
277636453445046272,6945431007680726021,0.03490231543023124
277636453445046272,6949381153037370374,0.04397014204908661
277636453445046272,6959539375579677702,0.020887174315840022
277636453445046272,6959659732336968709,0.022447182198210798
277636453445046272,6962525040178217990,0.048139632610060344
277636453445046272,6965504260722361350,0.04397014204908661
277636453445046272,6977245355705156609,0.018829316967194684
277636453445046272,6978785360063267846,0.11209747492083996
277636453445046272,6985530541395624966,0.030379018889470314
277636453445046272,6989905844062258202,0.048139632610060344
277636453445046272,6993227536423945222,0.01542555627436433
277636453445046272,6994977751610475525,0.14552495093087725
277636453445046272,7023254401751335938,0.03719277659735815
277636453445046272,7034907735930160133,0.14066437864315254
277636453445046272,7059866762607690753,0.048139632610060344
277636453445046272,7089082529218593798,0.06842914761430105
277636453445046272,7104625198607844379,0.09497108138846669
277636453445046272,7110530423914595334,0.048139632610060344
277636453445046272,7111185904601400321,0.08038459949212501
277636453445046272,7125195944199996422,0.05203913187574921
277636453445046272,7128070099412157442,0.14560314998563095
277636453445046272,7139448682156131355,0.14066437864315254
277636453445046272,7154612198102483973,0.027683580906660427
277636453445046272,7154955988025590786,0.02981988449144518
277636453445046272,7170886050868675589,0.14808825781973117
277636453445046272,7174050320195568646,0.020942433172370344
277636453445046272,7178590990041711622,0.018913852310614005
277636453445046272,7181113461597783046,0.5
277636453445046272,7187479709860348934,0.04555546424405155
277636453445046272,7189559133157475354,0.028313393348192342
277636453445046272,7192962788661724165,0.14066437864315254
277636453445046272,7206954249904669702,0.02717613897052767
277636453445046272,7218748615745274885,0.084153743645336
277636453445046272,7255459615491753002,0.09566614513310985
277636453445046272,7256202462158406658,0.14560314998563095
277636453445046272,7262400527862301702,0.08010386015002655
277636453445046272,7263081302823552005,0.044501488041288756
277636453445046272,7267394392368514053,0.03134570919835278
277636453445046272,7274983064991810566,0.03318988337794004
277636453445046272,7290292672361759776,0.06842914761430105
277636453445046272,7307362809690506273,0.036880906970252765
277636453445046272,7308377902638728224,0.045323736529610574
277636453445046272,7317314050736047136,0.044392672137344304
277636453445046272,7345693452820186117,0.015583597882922942
277636453445046272,7359289173456913454,0.035166285484718125
277636453445046272,7416269225385296902,0.09435011066543715
277636453445046272,7434627254548382776,0.5
277636453445046272,7441015530360570926,0.06241656121718065
277636453445046272,7447572034136556561,0.04397014204908661
277636453445046272,7453634343190807557,0.06842914761430105
277636453445046272,7454926910012064774,0.03128658598585947
277636453445046272,7455253044214449159,0.1449147332457668
277636453445046272,7457519820280644613,0.04397014204908661
277636453445046272,7463351104668501024,0.06842914761430105
277636453445046272,7463993064467252256,0.015901760465197968
277636453445046272,7495918801364485163,0.07000422890723809
277636453445046272,7497772332389123079,0.06842914761430105
277636453445046272,7498665985957823506,0.06842914761430105
277636453445046272,7502699724320097322,0.027352044871061795
277636453445046272,7536210918439863297,0.057019190210640634
277636453445046272,7555788949694088210,0.03388009409078516
277636453445046272,7575174922190177312,0.025055594659142994
277636453445046272,7577628387390129168,0.03086717449943778
277636453445046272,7589963743808947221,0.5
277636453445046272,7615456357705417750,0.06864972513543531
6532054466269560834,6560777333711519745,0.019666593078975367
6532054466269560834,6724242765444449285,0.017719337517781
6532054466269560834,6784603742592697350,0.035755216176821966
6532054466269560834,6803042918397412358,0.035755216176821966
6532054466269560834,6842047849288287238,0.01496781621981799
6532054466269560834,6876111398716916738,0.017415546321820054
6532054466269560834,6914932704597935110,0.030460467751615965
6532054466269560834,6933063571936953349,0.015764793709796457
6532054466269560834,6959659732336968709,0.017730811703895594
6532054466269560834,6987706064737289217,0.016162714422957886
6532054466269560834,6994977751610475525,0.01734425359884975
6532054466269560834,7128070099412157442,0.01735357367920822
6532054466269560834,7151417501942219781,0.016498469740180613
6532054466269560834,7170886050868675589,0.017649758905311445
6532054466269560834,7181113461597783046,0.035755216176821966
6532054466269560834,7256202462158406658,0.01735357367920822
6532054466269560834,7333474672351675398,0.015968180451070034
6532054466269560834,7347823456870581291,0.01621692755744705
6532054466269560834,7434627254548382776,0.035755216176821966
6532054466269560834,7550338226915230776,0.01602627965843265
6532054466269560834,7589963743808947221,0.035755216176821966
6545407023667429377,6592124930460172289,0.015644642810748136
6545407023667429377,6787799755310842885,0.05172527629184259
6545407023667429377,6933063571936953349,0.01522180053562952
6545407023667429377,6978785360063267846,0.022832842554183625
6545407023667429377,6981842793023243270,0.05172527629184259
6545407023667429377,6987706064737289217,0.015518333289711847
6545407023667429377,7102031855201911813,0.015621432903981986
6545407023667429377,7158268924675752966,0.015315262301715088
6545407023667429377,7160888724522812418,0.015622856574703171
6545407023667429377,7187479709860348934,0.01561831380386861
6545407023667429377,7323679526399083553,0.015395334612736565
6545407023667429377,7333474672351675398,0.01535221084981339
6545407023667429377,7476936817243604001,0.015507021215612897
6545407023667429377,7498665985957823506,0.015341838734717377
6545407023667429377,7508718935962321938,0.015371115217602777
6545407023667429377,7520061487814427656,0.01544569670524424
6545407023667429377,7550338226915230776,0.015307755115624065
6545407023667429377,7559878386093442056,0.05172527629184259
6555661839655976965,6869529128942126082,0.017856046925623894
6555661839655976965,6923948494491567110,0.014203010544207554
6555661839655976965,6944138606031619077,0.008295211199303128
6555661839655976965,6959645215931270150,0.015486796775662361
6555661839655976965,7217407055849096197,0.014814771358582238
6555661839655976965,7261142322435867653,0.01487746951247143
6555661839655976965,7268149943910089734,0.017022688862235246
6555661839655976965,7315184692033930273,0.01745866651016237
6555661839655976965,7415589102207321093,0.015779996900086066
6555661839655976965,7466945875685819393,0.010980062553238355
6555661839655976965,7486594305004585989,0.01631786177380573
6555661839655976965,7490403226492077078,0.012890056372762975
6555661839655976965,7502699724320097322,0.008377724255569312
6555661839655976965,7524535795760776222,0.015577382262182452
6555661839655976965,7544469740279186488,0.013396684889081852
6557891870416224258,6631290398412537862,0.015064231920633015
6557891870416224258,6682417245623354373,0.01603116068574067
6557891870416224258,6826821136366994437,0.01570583642960207
6557891870416224258,6856985681320838149,0.015706168531948284
6557891870416224258,6889429234431853574,0.01570583642960207
6557891870416224258,6963109032279213061,0.015857989920081566
6557891870416224258,7150565541089985542,0.014855491117847
6557891870416224258,7165051441248650242,0.014670802658708824
6557891870416224258,7232053097944777733,0.015282883094250261
6557891870416224258,7236791190447686683,0.016031710845517175
6557891870416224258,7324383714049541153,0.015701068526562906
6557891870416224258,7346466630966412293,0.015862820528568612
6557891870416224258,7490579692137137174,0.015705397913013185
6557891870416224258,7526713237481833504,0.015863063575803086
6557891870416224258,7556652869841044512,0.015864346890520634
